Year,Month,State,Ozone,CO,SO2,NO2,PM10,PM2.5
2023,2,Bihar,30.458159822068964,1.0866795049901476,10.631759383960592,40.0222779382266,255.73583271120688,126.16478477593596
2023,2,Chandigarh,44.76535714285714,1.0760714285714286,10.637976190476191,40.08273809523809,156.06464285714287,82.27154761904762
2023,2,Chhattisgarh,18.50321304732143,0.880984429672619,13.793123186160717,40.21389658148809,74.92836073154761,54.70775458511904
2023,2,Delhi,27.52126828514286,1.269597455004762,9.13970238095238,46.46079089833333,249.3770469886905,121.13590499630952
2023,2,Gujarat,17.106901204203297,1.11135335410989,14.984976463131868,21.151804224505494,150.224902728022,82.74822559912087
2023,2,Haryana,27.72050798501553,0.8505223844409937,11.15785897052795,21.474157281770182,156.01987424968942,69.75715187802794
2023,2,Himachal Pradesh,76.54464285714286,0.5414285714285715,51.31321428571429,24.565357142857145,168.72321428571428,77.61785714285715
2023,2,Jammu and Kashmir,8.2875,0.2882142857142857,8.818571428571428,14.998418080000002,53.17714285714286,21.188214285714285
2023,2,Jharkhand,46.43216800857142,4.761408450285714,14.890051016428572,16.741730379285716,114.43795922857144,83.42994898357142
2023,2,Karnataka,30.21446108322704,0.6608491253520408,10.468189071377552,19.21039246779337,94.47201035697704,44.39169851153061
2023,2,Kerala,22.157868298112245,0.7609178246020407,6.28815035552551,15.386754377806124,86.23494470091838,45.56565074122449
2023,2,Madhya Pradesh,43.73587944660714,1.2449993215753967,16.677798865079367,34.92545803609127,150.40267163373017,55.11068587440476
2023,2,Maharashtra,31.39483735150433,1.169824414349567,19.005608811060604,35.07735474622835,132.77707806699132,55.95640316219696
2023,2,Meghalaya ,7.780898876,0.541333333,8.514944444,14.25653631,39.85819355,19.3056051
2023,2,Nagaland,14.467954046071428,0.462014985,21.06646402892857,2.9046775165714287,111.47552294071428,61.84834749321429
2023,2,Odisha,42.270918367346944,0.6109183673469387,12.369695211617348,23.90210448459184,162.2072448979592,64.62816326530613
2023,2,Puducherry,35.715,0.5853571428571429,8.914642857142857,15.42607142857143,62.71571428571429,33.21892857142857
2023,2,Punjab,31.310892857142854,0.7613095238095239,15.475297619047618,22.88309523809524,122.4657142857143,62.66458333333333
2023,2,Rajasthan,43.011206474937495,0.8250024994035714,10.105321007548214,31.31066999919643,126.21476249964287,51.99521323746429
2023,2,Sikkim,25.85911285357143,0.4157219007142857,18.93753046,2.9890201464285715,67.77719576642858,39.81790677142857
2023,2,Tamil Nadu,16.032075481517857,0.8336755904375001,18.62420328276786,20.0743278009375,81.98508226279019,39.6838068035491
2023,2,Telangana,18.247222966607143,0.9125536627738094,10.311409137443452,16.57177364205357,101.16420044636904,46.91490372636905
2023,2,Tripura,18.27607142857143,1.3803571428571428,47.16142857142857,21.999642857142856,231.88662815,135.34570728142856
2023,2,Uttar Pradesh,25.702065028250725,0.9945852212303208,21.429412981523324,36.58216714165452,128.02612282193877,55.24367190918368
2023,2,Uttarakhand,20.462414285714285,0.9850556585714284,4.487199248142857,24.33308905285714,103.82999536,45.681275511428574
2023,2,West Bengal,33.22657287791208,0.8576178579340659,13.638895044835166,25.699099225961536,144.47937025879122,67.29207622274726
2023,3,Andhra Pradesh,30.32798039519713,0.7658435932473119,8.04179974409319,26.51729898580645,88.5405615353405,43.88683657329749
2023,3,Arunachal Pradesh,1.692331900967742,0.3876898698387097,2.1500057912903228,1.2755499064838711,44.33191668709677,21.773441053548385
2023,3,Assam,31.72601108530466,0.7286442517419355,16.940766733978492,15.80322929255914,157.2281050752688,74.22651871505377
2023,3,Bihar,32.82769756080089,0.9583287164671858,10.221460590060069,37.59670713239155,194.1279731461624,84.81171884100112
2023,3,Chandigarh,46.16612903225806,0.8525806451612904,9.356236559139784,33.72387096774194,107.40537634408602,54.74655913978495
2023,3,Chhattisgarh,17.688999179731184,0.8103097584354839,12.118435338306451,39.761559715,63.27043750247312,46.11426220591397
2023,3,Delhi,30.677972380903228,1.076517020144086,10.266892539967742,34.94860885634409,180.31040404731183,80.13817416021506
2023,3,Gujarat,15.637557957766749,0.769273041866005,13.44433307674938,22.0404505146402,116.14199840818858,62.4397372657072
2023,3,Haryana,28.465282173632534,0.7387760999999999,11.18666657713885,20.252154456942492,118.36778526690044,50.45361008232819
2023,3,Himachal Pradesh,79.6416129032258,0.4503225806451613,32.94387096774194,17.948387096774194,112.6432258064516,46.196451612903225
2023,3,Jammu and Kashmir,6.772171941129033,0.2953445866129032,14.974461911290325,10.661594678709678,67.79099295064516,27.55728638967742
2023,3,Jharkhand,60.4501249432258,2.061190368,8.281382488064517,23.66101544741936,132.17160583225808,88.0752073735484
2023,3,Karnataka,29.077775593894007,0.6127969528709677,11.113671646774192,16.832510446198157,79.47524259773041,35.626632663870964
2023,3,Kerala,23.77073325640553,0.8452665486451614,9.62602520591244,14.719245496774194,79.11768679373272,41.31676083612903
2023,3,Madhya Pradesh,52.77209712516129,1.0117697824551972,17.67563872437276,27.678393830537637,114.91199287383512,48.97979690575269
2023,3,Maharashtra,28.97951259949169,1.0437485196456502,19.6852965685435,30.660181248739004,117.90779673538611,49.36218893495601
2023,3,Meghalaya ,7.780898876,0.541333333,8.514944444,14.25653631,39.85819355,19.3056051
2023,3,Nagaland,14.388064516129033,0.4748387096774193,22.20870967741936,2.801935483870968,109.43722345225808,62.66548387096775
2023,3,Odisha,43.00373271889401,0.6148387096774193,9.315807254921658,22.966125775760368,162.37954158341014,73.24087557603687
2023,3,Puducherry,29.49741935483871,0.5358064516129032,7.536774193548387,9.862580645161293,48.233870967741936,22.553870967741933
2023,3,Punjab,31.321162881505373,0.6246291555698925,12.06099881623656,23.144935218387097,97.0212910123656,45.72987410043011
2023,3,Rajasthan,51.02734252800806,0.7246489488177419,9.27924381425242,26.04750042362903,111.84536433774194,43.05104024870968
2023,3,Sikkim,37.40475892419355,0.410753834516129,21.59366049935484,4.162594430645161,52.67558286387096,25.3777643483871
2023,3,Tamil Nadu,14.26660416153226,0.8609907796935484,18.07717385185484,15.91721319860887,62.31809861907258,29.684396039637097
2023,3,Telangana,19.85987580905914,0.7711272676451613,9.194814937438172,14.492393274247313,91.37921267919354,42.697462053817205
2023,3,Tripura,14.468709677419351,0.9841935483870968,51.553225806451614,15.016129032258064,187.45483870967743,119.08935483870968
2023,3,Uttar Pradesh,29.379762945404877,0.8460344866965108,22.492425681797236,28.301757727188942,102.32464681823568,42.66949426537196
2023,3,Uttarakhand,24.102567741935484,0.8432341851612903,2.272750424451613,21.027561792903228,86.0693003767742,38.36594470064516
2023,3,West Bengal,34.896526328138954,0.7039033530918114,13.57377465330025,27.381061252481388,106.7555303503722,49.366136427593055
2023,4,Andhra Pradesh,32.24545363788889,0.7209284194222222,8.854258301162963,20.78438086696296,84.25518615318518,40.473817276296295
2023,4,Arunachal Pradesh,7.19909631,0.3414619883333333,8.478059843333334,3.3023490336666668,40.53282393533333,20.877446642
2023,4,Assam,35.87936197037037,0.7066651002222222,16.327880127814815,13.541453450222225,142.4452693722222,65.10125201574074
2023,4,Bihar,40.09754201268965,1.0656681312137932,12.192196244156325,33.591683742540226,209.44941133149428,74.80285448422988
2023,4,Chandigarh,58.814,0.8716666666666667,13.184333333333331,34.68977777777778,103.53888888888888,38.11055555555556
2023,4,Chhattisgarh,18.951405016166667,0.7248602552944444,10.302377163333333,36.26300876422222,57.114404613,41.61266493583334
2023,4,Delhi,37.79038888888888,1.103579846893333,12.047077777777778,39.53073784344445,205.9297222222222,72.32154444444444
2023,4,Gujarat,14.348202056564102,0.8880168806564102,14.952036209871794,20.05403627579487,111.38833843666666,53.66970140505128
2023,4,Haryana,28.036745340144925,0.6610937260652174,11.168916644666668,21.66058466269565,140.15191488550724,54.81732566862319
2023,4,Himachal Pradesh,99.192,0.4596666666666666,28.44233333333333,17.170666666666666,112.506,33.73833333333333
2023,4,Jammu and Kashmir,6.814093207,0.3013606207333333,13.037906441333332,14.114787194666668,72.34538543133334,32.84205853866667
2023,4,Jharkhand,59.85164554,3.114816901333333,13.194619046333337,27.786913145000003,105.8316484,112.91461904833334
2023,4,Karnataka,29.70389017946429,0.6104198250666667,11.51516123357143,15.457867949880953,69.6918557324762,30.140124205809524
2023,4,Kerala,20.847343303333336,0.6389207938857143,9.407188146061904,13.922438068809525,65.87149435333333,29.46301790019048
2023,4,Madhya Pradesh,56.0511893490926,1.0417243811037036,17.078326681851852,28.076603349203705,118.73310530462965,41.181705834666666
2023,4,Maharashtra,29.566530606373732,0.9997942051737374,18.702662282020203,28.001876890959597,107.58462816737374,44.13150508657576
2023,4,Meghalaya ,7.780898876,0.541333333,8.514944444,14.25653631,39.85819355,19.3056051
2023,4,Nagaland,17.406333333333336,0.3843333333333333,25.258333333333333,3.004,99.18233333333332,44.34066666666667
2023,4,Odisha,39.32619047619048,0.5636190476190476,9.041476605519048,16.161068691095238,145.81815781714286,62.20209523809524
2023,4,Puducherry,23.85933333333333,0.479,7.142,6.857,43.333333333333336,19.941333333333333
2023,4,Punjab,36.966,0.6757222222222222,14.09172222222222,24.42611111111111,107.13666666666666,46.96144444444444
2023,4,Rajasthan,57.31356238886666,0.7078923834833334,8.822054144758335,26.349080932416665,119.38002065366668,39.79400513066666
2023,4,Sikkim,44.16766666666667,0.3953333333333333,25.789,3.502,40.18420458533333,11.562
2023,4,Tamil Nadu,13.441089237083332,0.9555505904375,20.49638139725,17.400631368895834,55.21181494685416,26.997667677041665
2023,4,Telangana,18.65828167475,0.6934933140777778,9.296815194947222,11.893947479833331,87.83171796288889,42.02074320947222
2023,4,Tripura,23.655,0.7766666666666667,57.269,15.209333333333332,148.13430882333333,94.53933333333332
2023,4,Uttar Pradesh,35.78155697634014,0.841988579929932,22.0256194305034,31.96733559809524,120.7087578337415,41.078500875863945
2023,4,Uttarakhand,18.6948,0.79012987,3.162631579,18.22220779,75.58415584,30.91714286
2023,4,West Bengal,42.299458439333335,0.6833041675897437,13.26606986,23.32796273846154,99.53068968846154,44.19453764448718
2023,5,Andhra Pradesh,31.5052543081362,0.6971328021075269,9.173680656551973,22.07245807215054,67.53679533878136,32.82788649569893
2023,5,Arunachal Pradesh,9.299743387741936,0.2170028296774193,10.88137140064516,4.042214819806452,39.0778183367742,18.707207007741932
2023,5,Assam,35.730721427956986,0.5470812245448029,13.48964787218638,11.084094736774194,101.6640291935484,49.52290483602151
2023,5,Bihar,44.177634032169074,1.085463041330367,11.654231305539488,30.03057824573971,158.17068916051167,57.26436418384872
2023,5,Chandigarh,62.78569892473118,0.9411827956989248,11.2030353052043,36.83483870967742,105.91161290322582,46.30720430107527
2023,5,Chhattisgarh,19.85477912247312,0.6832518599623656,11.085906514784943,34.07214133752688,56.44030352086021,44.46713326236559
2023,5,Delhi,39.32005495896775,1.1041080475741936,10.246600991688172,38.24522527134408,194.9649688155914,70.01872381763441
2023,5,Gujarat,16.834097905583125,0.6677857565856079,15.817400878833746,20.65932270272953,96.4136552406948,45.742558477468975
2023,5,Haryana,31.318949041276294,0.6874538229382889,10.92984755652174,21.105916209691447,129.03189916325385,52.3710309772791
2023,5,Himachal Pradesh,112.1644021635484,0.4928053570322581,27.37216083967742,16.433338271935483,103.03282209677418,34.038997489032255
2023,5,Jammu and Kashmir,6.131935483870968,0.2977419354838709,10.25741935483871,14.175483870967742,99.05548387096772,43.04032258064516
2023,5,Jharkhand,61.01548387096774,5.505806451612903,11.280046081290322,9.73967741935484,107.2345125935484,89.82940092290322
2023,5,Karnataka,28.59075293605991,0.6350971033502304,11.336548990138247,15.994941852937789,57.17121547210829,22.622985683502304
2023,5,Kerala,21.321179084746543,0.6415173344884793,11.318236435824884,11.897347507834102,62.98575197465438,26.096546784147463
2023,5,Madhya Pradesh,57.00885090482079,0.9403735645376344,17.44900941247312,26.738671224749105,108.9595444876344,37.98539017704301
2023,5,Maharashtra,29.506066277380253,0.9115000438636364,18.89286206455523,27.921202112258065,97.9065578514174,40.680947469648096
2023,5,Meghalaya ,7.780898876,0.541333333,8.514944444,14.25653631,39.85819355,19.3056051
2023,5,Nagaland,14.784193548387098,0.3119354838709677,27.80903225806452,2.92,67.30576030193549,30.79516129032258
2023,5,Odisha,39.29806451612903,0.5203985962258064,5.981428571428571,13.50491986529954,106.76949550046082,41.69707294465438
2023,5,Puducherry,38.73967741935484,0.4493548387096774,11.46935483870968,7.928387096774194,49.98741935483871,21.538387096774198
2023,5,Punjab,41.75005376344086,0.6660215053763441,13.788817204301074,26.20881720430108,105.76854838709676,43.913440860215054
2023,5,Rajasthan,58.92104000578225,0.6806066031612903,7.768674252612903,23.828512356129032,114.50606034346774,35.99462794009678
2023,5,Sikkim,33.465806451612906,0.2851612903225806,28.96322580645161,3.24741935483871,21.34193548387097,7.966490835483872
2023,5,Tamil Nadu,14.602608040967745,0.8450175513387097,23.267482289637098,18.609881536774196,54.726496335403226,27.38087775360887
2023,5,Telangana,22.5668225191129,0.7888191751774193,9.504295802258063,13.519561658951613,85.78440173225806,38.25873975306452
2023,5,Tripura,19.036774193548386,0.5441935483870968,67.45774193548387,16.687419354838706,95.33075426774194,62.82935483870968
2023,5,Uttar Pradesh,37.0564888804345,0.8054111639809085,20.37266837483871,26.41619924947334,114.7186056753127,40.447316868117184
2023,5,Uttarakhand,18.6948,0.79012987,3.162631579,18.22220779,75.58415584000001,30.91714286
2023,5,West Bengal,36.16940146734491,0.5017229539255583,10.972691044168734,17.055070224565757,69.54469174739454,30.562043716178657
2023,6,Andhra Pradesh,25.494738598925927,0.6069261177333334,7.885395937696296,21.07587334122222,63.74266002237037,25.23344505981481
2023,6,Arunachal Pradesh,3.0648955596666667,0.2658385965,3.750351286333333,1.8535380434333333,33.266588346,17.749667266
2023,6,Assam,23.366064376296297,0.4847762113333333,12.505895393851851,9.668197793274071,93.80979836851851,34.65277526944445
2023,6,Bihar,39.121029873379314,1.1230298525528737,12.2766890724046,23.95214915445977,151.16701806528738,47.06885448422988
2023,6,Chandigarh,57.396,0.8194444444444444,9.11188888888889,23.26166666666667,84.78122222222223,30.934666666666665
2023,6,Chhattisgarh,17.86240424561111,0.5899628186,7.955774078333333,31.89843152122222,47.061830244777774,38.275959835
2023,6,Delhi,30.91489484391111,1.0515020691155554,8.135822360377778,29.351997909111116,141.74668594722223,47.20926710422222
2023,6,Gujarat,20.15193054333333,0.6800023200820513,11.342026784846157,14.970796118871796,75.88511865923077,35.869742695615386
2023,6,Haryana,34.43712960544928,0.5998301900869566,10.43346661115942,19.107181110347824,114.40304259782609,43.03208825543478
2023,6,Himachal Pradesh,83.22766666666666,0.5226666666666666,22.379666666666665,15.489666666666666,100.437,34.46366666666667
2023,6,Jammu and Kashmir,6.313182201166667,0.2938378812333333,9.587464425666669,14.412175141333334,76.01434201633333,28.597731978666665
2023,6,Jharkhand,31.256,6.572666666666667,16.803761902333335,3.7963333333333336,88.67399999999999,68.08180952466667
2023,6,Karnataka,23.586950710119044,0.7430612244809525,10.196778408119048,13.16556707547619,52.235913048916665,19.301813198571427
2023,6,Kerala,21.292908085238096,0.6526355861619048,7.623665889957143,11.213674540238095,53.7162864012381,23.808449706666664
2023,6,Madhya Pradesh,48.19934326161111,0.7734915169370371,15.659501508296298,18.50621192805556,93.50203569962964,32.95472499848148
2023,6,Maharashtra,29.44875637420202,0.825653824480303,15.29811394119192,22.66631363188889,87.79456610959596,32.63083654384849
2023,6,Meghalaya ,7.780898876,0.541333333,8.514944444,14.25653631,39.85819355,19.3056051
2023,6,Nagaland,13.566666666666666,0.3086666666666666,32.41566666666667,2.881333333333333,49.76928564533333,23.94033333333333
2023,6,Odisha,35.39097200009524,0.4545856702952381,7.741333748376189,12.648571428571428,99.29619546285714,38.92392775709524
2023,6,Puducherry,36.678,0.479,9.648666666666664,9.808666666666666,50.308,17.812333333333335
2023,6,Punjab,42.07083333333333,0.6517777777777778,12.0185,20.29138888888889,87.43211111111111,34.23277777777778
2023,6,Rajasthan,46.217704021308336,0.600943678505,6.136538438028333,16.54869699758333,99.47479295808331,31.355478189533333
2023,6,Sikkim,27.03325088833333,0.266445629,35.698115849333334,1.9293475783333331,19.124435626,8.74106948
2023,6,Tamil Nadu,12.930877365125,0.763755807,17.976924796125,16.414958155416667,50.16158196404167,23.738334103958334
2023,6,Telangana,21.396395640694443,0.6283426636388889,9.562639214716668,13.870099843694446,76.57386156630557,31.524965700166664
2023,6,Tripura,11.176666666666668,0.3823333333333333,32.31466666666667,8.337666666666667,75.51033333333334,57.426442265333336
2023,6,Uttar Pradesh,31.13618209680272,0.6941394962945578,18.705964843,23.974142838163264,100.16554559238097,34.42214526308163
2023,6,Uttarakhand,18.386306666666663,0.7637922076666667,3.128877193033333,17.875800863666665,74.88568397866666,30.22157143133333
2023,6,West Bengal,34.204084953564106,0.4857216670358974,8.609690895076923,18.387364658333333,59.807799476153846,26.97690752889744
2023,7,Andhra Pradesh,19.763644083620072,0.4479306135770609,7.990013404415771,18.67544620641577,43.2780029539785,18.760074066666665
2023,7,Arunachal Pradesh,5.971558433548386,0.2025908319354838,7.094562459354838,2.937947638967742,32.80990540903226,16.079141331612906
2023,7,Assam,15.563970365591398,0.6216550044301076,14.76589145422939,7.686709481175626,72.6140444032258,23.07522839247312
2023,7,Bihar,25.914497451879868,1.0096559168921024,10.808255244529477,18.396940783515017,78.67511580711903,29.634077546362622
2023,7,Chandigarh,33.06687421978494,0.8639541364946236,5.624648208430108,19.62251051419355,54.7950784,26.124576962150535
2023,7,Chhattisgarh,10.44853054295699,0.5115260515053763,5.632218197177419,20.72398956376344,27.6772000311828,21.60084919623656
2023,7,Delhi,23.69370701419355,1.0918332337870966,7.3697729566451615,26.30180834145161,102.27512281827956,46.24100098204301
2023,7,Gujarat,23.22203098945409,0.9396461406650124,13.01906240414392,15.803999118709676,70.16203271960298,34.40905762133995
2023,7,Haryana,35.88557576910239,0.635262114221599,11.304994638176716,18.364806314502104,77.87230431458624,31.84869767924264
2023,7,Himachal Pradesh,40.85677419354838,0.5270967741935484,24.431612903225805,16.13225806451613,74.41838709677418,30.75516129032258
2023,7,Jammu and Kashmir,6.076950517258065,0.2972624657096774,9.256901057096774,13.34478768,62.39194388677419,24.00993024
2023,7,Jharkhand,21.000552021935484,7.874461608258064,24.74705069,4.065172648064516,86.91956046451612,53.89225806548387
2023,7,Karnataka,20.73724038680876,0.5663138342764976,11.343847746152075,13.337823594124425,40.14894762728111,15.514236829032258
2023,7,Kerala,25.750735190552994,0.7357593882211981,5.539715041290322,9.87810866221198,52.81031485142857,24.215970204608293
2023,7,Madhya Pradesh,39.1422888003405,0.7243070145232975,13.863595432258066,17.681875743172046,63.6358496750896,24.82328278668459
2023,7,Maharashtra,20.810477158025414,0.6622306361309873,12.524358030048877,19.51240934048876,50.59342345767351,22.08868826690127
2023,7,Meghalaya ,6.725270025032258,0.5155913975806452,9.701406809677415,12.545271217741934,38.057136317741936,17.91276556774194
2023,7,Nagaland,11.235806451612904,0.2129032258064516,38.06483870967742,2.881612903225806,32.12451612903226,13.236129032258065
2023,7,Odisha,19.226969401198154,0.4132994540276498,6.912905234078341,12.361367808110598,54.73098221935484,23.112018192995397
2023,7,Puducherry,25.484516129032254,0.7012903225806452,8.987741935483871,10.05516129032258,50.04403737483872,15.051247842903226
2023,7,Punjab,34.847883311612904,0.6659277276344086,8.493143435053764,20.17221684607527,65.29387165752688,32.691218186451614
2023,7,Rajasthan,37.40030539951613,0.5742974106048387,5.401425751552419,13.396983067016128,88.58200959943548,32.740777566935485
2023,7,Sikkim,17.81677419354839,0.1735483870967742,42.68709677419355,0.9925944306451612,20.354263524516128,2.5464516129032257
2023,7,Tamil Nadu,11.980459531612905,0.795957588157258,17.008447538266132,14.276493727782258,48.065415259112896,20.32225884342742
2023,7,Telangana,18.517157071639787,0.4883961261021505,8.389166981983871,12.17630576626344,61.476542263978494,27.09954750373656
2023,7,Tripura,3.533548387096774,0.2938709677419354,22.498064516129038,6.681935483870968,48.10612903225806,32.83903225806451
2023,7,Uttar Pradesh,21.60178971913101,0.5954105821336405,15.763469611092823,17.43443712152732,59.11601582040816,26.900661057880185
2023,7,Uttarakhand,11.98901935483871,0.5864516129032258,2.8887945670645165,10.23258064516129,40.26258064516129,10.806129032258063
2023,7,West Bengal,23.816755925062036,0.4632866040694789,7.62947638114144,16.88135070719603,37.226168521091815,15.984413710669974
